num__LotFrontage,num__LotArea,num__OpenPorchSF,num__MasVnrArea,num__BsmtFinSF1,num__GrLivArea,num__1stFlrSF,num__YearBuilt,num__YearRemodAdd,num__BedroomAbvGr,num__2ndFlrSF,num__BsmtUnfSF,num__GarageArea,num__GarageYrBlt,num__OverallCond,num__OverallQual,num__Age,num__LivingLotRatio,num__FinishedBsmtRatio,num__OverallScore,cat__HasPorch
0.005501779811727133,0.025916981053480264,-0.0034357152283349492,-0.0020506058485868566,0.0004792256663688398,0.20280544662002642,0.04450779773767177,-0.006607670647385993,0.012887958456383545,-0.0015674396337780523,-0.006617323450460603,0.0006594682190172803,0.02703791039176723,-0.0013537067418722584,0.0057890748987571156,-0.11650179011992548,-0.005075434799756347,-0.0020260430206188083,0.002615147738057131,0.03639361606203574,0.0009532870120562847
-0.003982590557234892,0.010172685280474924,0.00525922772528608,-0.0013442175576902427,-0.027953751694768273,-0.1029943455203225,-0.03869854073738155,-0.01274073938050319,-0.019466380560605304,0.0002492062486532497,-0.00647598569788322,-0.000467254193620123,-0.039140021644726075,-0.012376188772161803,0.0043476678804662255,-0.20343293754303474,-0.015254628408540624,0.001276164426605705,-0.006504511958502517,0.025496823339199955,0.00034428046657922147
0.0014171951153167449,0.010614970058055541,-0.007622543311141822,-0.0018401615364240494,0.018148788701161888,0.1230534215147324,0.01975825018837548,0.008868649638749443,0.008071803653252605,-0.0006965496498285677,-0.0042161471292630655,-0.0005373602469663109,0.037248723671947696,0.004999678732465241,-0.0007917302574725799,0.37651994820193385,0.007071177972641233,-0.0013162519933830916,0.0040815718882683824,0.007856129799880582,0.00047392884639910096
0.0007311677666761187,0.01187053049587555,-0.0009809441944944074,-0.0017982727932671753,-0.021963163701899446,-0.10315839592618761,-0.01533733147666955,0.017898424230680596,0.009455692976476034,0.0012637045352762403,-0.0056974192901663705,0.00015359480860587123,-0.07863229319559195,-0.02990352159580478,-0.0017388149947013514,-0.19521757232272477,0.01702165997993492,0.004691997598836452,0.002112661400931082,-0.002881187736985505,0.0003706562292049073
-0.011812457237614642,-0.03354511927537202,-0.002484967763553181,0.0016037303201273771,-0.0015037285522419607,0.06743375926796205,-0.03390039230325017,0.02553565933772679,0.012851897478582695,-0.0014828456161265434,-0.00035837355996221813,-2.8296378760248956e-05,0.013975840439128383,0.016383128424663912,-0.0015153983444285552,-0.09482005854625243,0.017611415371818824,-0.0059430390657421875,0.002222812581598289,0.014580240953411282,0.00021217687339723193
-0.0036212559637519037,-0.031150764229666256,-0.0062909863795736045,-0.0016874058039486367,-0.04262437585666551,0.01907457956025473,0.0214037408198228,0.011244141898685061,-0.002582735193027675,-0.0017983787824115448,-0.0073840308498482705,-0.011083381046710725,-0.00031588427314224005,0.009078852033951116,-0.0009596425596121627,-0.20908371839769718,0.01295338860995095,-0.006658294558449585,-0.012710504821181254,-0.021226045855693192,-0.0005903705561278004
-0.010496592827928811,-0.006874471348021259,0.0017058844998743647,-0.0024093014666865995,-0.01248513274818209,-0.042734699386888196,0.04479055265917927,0.010881370278456357,-0.009558288032485795,0.0005486024890704736,-0.00466120267201384,0.0034234610111554035,-0.01569427900102557,0.005836417885006432,-0.002551557805183048,-0.16596323463295717,0.011510491960026235,-0.0004969151551392863,0.003403708886924661,0.0020991458361238505,0.00010978218372916684
0.004673970954707828,-0.001428758911519809,-0.0043388271899102,-0.001269842946954709,-0.015406393022047207,-0.11116110820327336,-0.02759706559106763,0.0043978109063136876,-0.01782831238454403,0.00258819366253472,-0.003868714456478749,0.0027963101847107426,-0.008887962122492115,-0.0028405284397065187,0.002368633769513726,-0.20488051386870573,0.006006888267026469,0.0039601328731395415,0.0012981931870910976,-0.013825614866565349,-0.00046074512998295044
-0.0021279087397529438,-0.00243492953622179,-0.005583349676514104,-0.0016849538619137167,-0.02786420313700435,-0.10297167721747807,-0.0007882305776173656,-0.009765870177690922,-0.023836776291937395,0.011879754387750826,-0.004200817052386849,-0.014026638140324683,0.0024175161364877727,-0.004836211700306073,-0.009075846606821094,-0.2587822269220538,-0.003499704729921029,0.0013432266639931713,-0.010489783079318322,-0.1230581202889428,-0.0011288248970866737
0.008673022598234225,0.011770086029045446,0.004661924612311125,0.007809943352939176,0.026721046359630792,0.12014452451267506,0.07509030119786934,0.013046745956108911,0.016231718166174892,0.002361189065323017,-0.010747499889676094,0.0009749947882201767,0.039105314772437096,0.017672433630375538,-0.0005762111399055266,0.5332416365234475,0.010860173704386392,-0.0002755136585994042,0.007264199746442799,0.015513553135593086,0.0001550824448919256
0.002430809375743525,-0.02725539472539645,-0.005394467275637,-0.0008456464614354856,0.02298319609902131,-0.030749326887315225,0.04360527496518813,0.03535007120567206,0.009720369056807097,-0.00019219770508981178,-0.0036698441209186226,0.0018037595286139701,0.018388532023339097,0.016174926346792115,-0.000886709468255564,-0.09962861756272834,0.026904627491465587,-0.005528596315777667,0.005088279800042039,0.020080435287825004,-0.0003799101603096796
0.0024183604497252215,-0.008485508708132795,0.002312274208308268,0.014672154589603425,0.033515519800891985,0.13775512514032787,-0.000931209396317232,0.007770439100059145,0.004370604347773269,0.0010627664065961753,0.004837054420117112,0.0051329626411977915,0.0438122376762399,0.005236793815634311,-0.0007476737939063101,0.3914233147126476,0.0069782232568659985,-0.0005879054317894216,0.007318123688885726,0.008538668768056267,2.185437589044657e-05
0.014882496480314537,-0.005815756779173447,0.009216875063183241,0.009036479682102194,0.04497330410807516,0.18524488039799764,0.012324445484156451,0.010265452197452847,0.006288035762445798,0.0016325888661285763,0.009846587272673403,0.0036633244836633003,0.035710780486053785,0.002446584195573197,-0.0009163746596747575,0.195336057040787,0.007519466389051648,-0.001134584157840875,0.005331300175295664,0.006870630411313454,0.0003588570208556839
0.003691583806813799,-0.007434871937559912,-0.0038351050310024034,-0.0019951334001748317,-0.016407057750851165,-0.04236900388280374,0.037001773716716646,0.009133473170042655,-0.014861793759748073,0.0010768738803634036,-0.00433398136371684,0.002400141573995355,-0.016530269294975364,0.0011283147569416984,0.0028475604515709216,-0.1543127026222418,0.004575664957015548,0.0017411121439326047,0.003231630668670847,0.020827526099202822,-0.0002712139014535655
-0.005692378758563773,-0.011267477128072799,-0.0031612870400455147,-0.0014763096392981787,0.02023686939826773,-0.1301531790306682,-0.053121497181276,0.010017268258712379,-0.010349246367466288,-0.002313877310824747,-0.004194084279698708,0.0037332806004063694,-0.013896339606147499,0.004307473975671735,0.003223338848838369,-0.1749163623039228,0.006678373856251765,-0.002542936664257163,0.006166388251772846,0.02967804551757498,-0.0003783624908645645
-0.02411059183520342,-0.04323630424538266,-0.0027194596768658143,-0.003384220498238432,-0.020593729044169704,-0.12994155493422116,-0.11735234640695925,0.006740313247533296,0.017268730561290704,-0.0009738641370246929,-0.0062023491960252605,0.0004772385888155398,-0.06973081262256922,0.0019775601276702933,0.005681868645050681,-0.1753933430044383,0.008388964453050736,-0.010704350242357335,-0.00021386583888711763,0.03787784299443113,-0.00010892838848470815
-0.007120077239911001,-0.00010713733151418377,-0.003444785482934657,-0.001989087227871737,-0.028170484481043177,-0.07249262595746693,0.012715664107817935,-0.037731272352063194,-0.022011494828497364,0.013361783864086258,-0.004140324483041387,0.003976018867470234,-0.013682054553440756,-0.03153907253998423,-0.032725012126658175,-0.23457863806202522,-0.028834277800983275,0.0007392598833133778,-0.009844690943802137,-0.1343686315492796,-0.001026668385650726
0.01471483246395975,0.03634652935117356,-0.005287880902120903,-0.002029600396668897,-0.032093164765141284,-0.08861104243238016,-0.004681163393414577,0.002848861225244866,-0.023921545623406638,0.0011449902795765156,-0.003685033921945957,-0.0008577727435996327,0.018217894205092185,-0.0024764232937251403,-0.0019322640977002155,-0.17750985960101068,0.004060501977088919,0.008784164875570141,-0.01833750283240038,0.002862573756035883,-0.00031021844906337786
-0.0064941971967897106,-0.022940260718987526,7.77086407902123e-05,-0.001421916716073731,-0.026798802907136352,-0.11193030118479994,-0.013812875216070284,-0.014408508648805872,0.010668797129141889,-0.0014815681083537203,-0.006773238127386987,-0.0015556011872411512,-0.0377047865401316,-0.019440021494943182,0.005108409787945877,-0.20011156913034053,-0.013594329250037009,-0.0012142775799319158,-0.008057816029571384,0.04391063206379372,0.001045722811184998
0.0034347713388713937,-0.01162871118716131,-0.005768640905378657,0.0017888161016115353,-0.016221538317117354,0.03258831378111432,-0.041516409611267915,0.013824646664888057,-0.0051640961155760496,-2.7367079904179797e-05,0.0012753804681980164,-0.00159776471052168,0.016092252312989462,0.005317026777307899,0.0037234350452727467,-0.09032722667003969,0.008472955843245866,0.0007235268817156891,0.0003447478156936928,0.027694817120025684,-0.0002505261681476049
-0.003116178428581301,-0.01857925900374222,-0.003708323943654589,-0.0009571089587764731,-0.03497016932428758,0.08906320874051162,-0.006218586784748579,-0.011236147012870136,0.01088208243926587,0.0032354994990714515,-0.0010010682237696755,0.0013613327008176789,-0.045158998164976726,-0.01434147753563927,0.008950984838535138,-0.18541001740166982,-0.010412261619168724,0.0007290167186074774,-0.005280911771829161,0.013531209642907346,-0.0003571854554910341
0.002326194271639279,0.0013076752939657648,0.0009775395108188865,-0.014813180125548603,-0.03810728529488016,0.05445671052008467,-0.026046144390293166,0.01222157507436021,0.009146394035828242,0.001353496107307844,-0.0019512367970225734,-0.0002171106884485906,0.051134959679002695,0.008285872384702433,-0.0005954751639751377,0.3600713140332317,0.011583934226473082,0.0008477626569306831,-0.007035100923103131,0.007785978084103994,-1.1388133256702968e-05
0.0003796530529539038,-0.017563591310639663,0.00974486138957832,-0.00410607428848546,0.03148820347153618,-0.037168038530052946,0.02477317727466664,0.007671795918918607,0.0006174362524246273,0.0009794479312076507,-0.0043497449817268986,0.0018876105890412937,-0.004223484240689244,-0.0012859679176819262,-0.0011950911381780845,0.11164602833666049,0.004048915179312974,-0.0008563193410919394,0.006996396868870092,0.004997384791807313,0.0005921334302330455
-0.007320165613030216,-0.023889980763687167,-0.004872719843429465,0.0017482108143580964,0.021671214339775004,-0.1382379069288686,-0.03289188288572408,0.027606902491973274,0.016338262240389898,0.0002317398359988447,-0.003528676475849242,0.002043902604088062,0.016736893986961904,0.02837029407123716,-0.0012150840974504405,-0.14011051401921448,0.023305863463342933,-0.0015045429185872984,0.003551728235729204,0.020421119571522595,-0.00038018634655454523
0.0005166162874366793,0.009002153116879946,-0.016892432708515273,-0.0019881189290805964,-0.02003970666296628,-0.027908916631543542,-0.03466504261799719,0.01335461095958737,0.018035241480511225,-0.00021222823025796118,-0.0020698645375622463,-0.0010203703788005181,-0.007930793167741266,0.007739499995209803,-0.0006876562516065012,0.10791511014013214,0.01190861348998524,0.0015606505733869755,-0.004727621700699699,0.007694332238668964,-0.0020725432950726166
0.0074116824261474595,-0.020508041425101698,0.008103423461520298,-0.0016183684956327304,-0.007914751763130917,0.05419339968721836,0.024081885378470225,-0.016108984370163323,-0.014028932135044607,-0.0013638972004005195,-0.008087532817154788,-0.002323739751227129,0.028127767048994723,-0.007733892698571564,0.002591574199397243,-0.19273114857043563,-0.010559407496070245,-0.0030520415476195583,0.0036536834976856987,0.015177493950206376,0.0009504573390879994
0.00343365171567319,0.004874524895543393,-0.006201325343616433,0.0015893665628555142,0.01977751421207774,0.1033277191014555,-0.032281616847046744,0.009913539390024956,-0.011563642293409447,-0.004408128899839535,0.00657435949590718,-0.01125317555791144,0.0021068968846792257,0.0034104162394578874,-0.0018074017489601987,-0.15594328739485813,0.007541130240180948,-0.0005608389812884073,0.0031677728259360822,-0.01113529691832514,2.6859213627128592e-05
0.005525077074816782,-0.002276731054354475,-0.00419462245104634,-0.0019231120600223574,-0.009043276466095665,-0.1355187962790906,-0.04496999812135302,0.013945802595186862,0.005153777897321547,-5.984142123757771e-05,-0.004930897740840733,0.0031127280327474453,-0.0503232221564246,0.015442790963107272,0.0030070362674033376,-0.1818709453338476,0.009925505765155503,0.0025782421464827796,-0.0024327066706403668,0.027190267154976275,-0.0004753432205654748
0.01061298348529085,0.0010405111179458985,0.005142615174136715,-0.0005240890731809282,-0.025802266960554564,0.17794384691103507,0.020579646436234604,0.01148026916243048,-0.016440286935450667,-0.0016109920629987363,0.019328749022186346,-0.0009233771900729544,0.010692490379467394,2.0272817568708885e-05,-0.0013712469331100606,0.17439544915659533,0.006093546599668591,0.0010527147164910654,-0.004357758502646248,0.009197922865106902,0.0007262673101950159
8.472077643159045e-05,0.010712537692771043,-0.005789951923240223,-0.001765610156021859,-0.062335805584501296,0.07320444861856078,0.027871325678301837,0.010973577675228661,-0.013157272177414353,0.0021064514709487137,-0.009443601090595777,-0.009086233935598143,-0.07106456683153967,-0.031562005974282464,-0.0017059466603677957,-0.24120771953150935,0.007636446991458669,-0.0034519742365263,-0.013444805695031143,-0.058960218664860196,-0.0005652761492109419
-0.00045371374490589474,0.0014395079417949574,-0.00482964355622178,-0.0015751494109814909,-0.014136787289276984,-0.013526869239013022,0.048644955525554784,0.03633019303969821,0.01957619697980221,0.000453389665352814,-0.0037743367438034955,-0.004579938080773107,0.010675710700004832,0.017185085090288085,-0.0005954725165724338,-0.09216368546862126,0.03264869076155779,0.00044900253667878344,-0.0009792049643973211,0.022238904329308157,-0.00041635349120386106
-0.006676934264221693,-0.018507043574436596,-0.014702177210555131,-0.00418102048798192,-0.025571261740325188,0.006779893191477878,-0.018611666476475643,-0.03414996477088523,0.017773996545554095,-0.0009077772314702823,-0.0066191509886625735,-0.0033145973097985747,0.04056632671466866,-0.004788948225121969,0.003569280472231918,0.1259266316019668,-0.02841082420379642,-0.0016852326565909095,-0.006370585646674693,0.016617989498794554,-0.001508784101619745
-0.0034475167432784872,-0.04185087097813353,0.0025926221411045848,0.0007466869451154344,-0.003838749286156732,-0.02087283977924558,-0.04903418992563237,0.010942664894702832,0.010958772961450917,-9.40436980297339e-05,-0.00215672526507403,0.0025912789745915314,0.0006695600967109458,0.004812483823545973,-0.0009174637961402147,0.10279023529273892,0.008808399541356687,-0.006190975791952156,0.0018551119082521193,0.0073043284414896536,0.0003710706510018248
0.0035266617068820637,-0.00425650104740784,0.004814885840117342,-0.005902543783512259,-0.023186363622012082,0.001977376519112199,0.031593135397622575,0.014078431453644439,0.02077624480435779,-0.0004200809703298786,-0.005753495491173987,-0.0033441683672739723,0.03884907565863584,0.005474091293414292,-0.0008133877629101801,0.1604909777633829,0.01350058594928904,0.0006870519378455048,-0.005799859437679404,0.007372190262532009,0.0004904503253350838
0.00975639832529948,0.012136155280778995,0.008982427633757109,0.0012899670885835148,0.0015365683105091723,0.1812154169370821,-0.0005078149979671528,0.008529517225459537,-0.023569112724402087,-0.002068605148481853,-0.00944418992570227,0.0021068386385048577,-0.0050034496781067635,-0.0015085697203493372,0.00301958490385372,0.13938313043943576,0.0057890210402898375,-0.0008665019239689093,0.0022976346179365598,0.016581219461432876,0.0006562461522701674
0.00304814900499684,0.013475824945662592,-0.011143218190963552,-0.0035562366953259005,0.0505218491110287,0.11536201580005194,0.02971501345140057,0.007098437223629265,-0.020967425293466218,0.0024235509489367725,-0.005554367840285657,7.643464782732466e-05,0.01805157996020519,0.00738958028637671,-0.013863949789680372,-0.13110176858785494,0.006817460670161298,0.0008330601411830776,0.0070693893419814064,-0.08174317916987857,-0.0009693637137841859
0.001718873349691837,-0.000647424830662081,0.00515036370674679,0.002749407802829801,-0.0004430040402668581,0.05543295515538484,-0.01812839364365343,0.013660517292609007,0.014958406033542619,-0.00039975319629932747,0.010597203096917165,0.003772185844829842,0.004131210166043925,0.00574125575019488,-0.0011719549379977752,0.1258494679794714,0.011179145395886816,-0.0013164149270326413,0.0035700076497406264,0.006065164273296183,0.0003641757312645892
0.009775507293782838,0.01573953822534365,-0.01285462864435722,0.004240141402690971,0.09316561526561906,0.21017100585293916,0.025761954871458628,-0.0004013058663656113,-0.03374137337844605,0.001004251961986844,-0.006674372723095125,-0.0024368938257162067,0.0015230696458973729,-0.0022355152429320885,0.0021440245993757275,0.13864692813539536,0.0015019065386694434,-0.004450451984001979,0.012894363622015638,0.012862396324058504,-0.0031874724789929263
-0.004637066300060085,-0.015049431575285745,0.008853056879264907,-0.0025423220762120884,-0.020331210084085324,-0.11516455897532328,-0.02912020817851863,-0.026125541536017344,0.011957812036880065,-0.0005489939309559426,-0.0056033502618494735,-9.452482513413165e-05,0.011550503326216413,-0.0001972543021141211,0.0023033800439683245,0.1924622363333478,-0.02338128358603796,0.0006818368009805352,-0.006189189294040019,0.017712396539140425,0.0006495986218206542
0.0029468172125070337,0.034458157148643934,0.009637046660765812,-0.0018260411604330287,0.027114941077112112,0.029531319482259177,0.02326581854908955,0.015454841012200043,-0.007142612228635408,-0.000939589919003911,-0.005593682597469014,0.0024063948318370034,0.019576979549669048,0.002329233296283864,0.004088452904605687,-0.13837343921520306,0.012190381672184353,0.0021922568868415412,0.007147792159861927,0.015626689954643353,7.543971086451307e-05
0.0018608838992400063,-0.013396932953394784,-0.007575186395473202,-0.0020068700980449923,-0.023037013137719185,0.07313724184606746,0.021853943352742582,0.0012570634063990172,-0.025337019443376265,0.005808873364621215,-0.00579643073958386,-0.000454979771187951,0.011069604273306805,-0.0012227598592003232,-0.022636566509991577,-0.11904678363123489,-0.00143748989859994,-0.0011015791375063012,0.0020312498866944307,-0.09924571426703716,-0.0006009047155398224
-0.0037011621704716086,-0.007013146592433574,0.0021351077967529577,-0.001662907864168461,-0.006414403197096771,-0.11509903527132712,-0.004825557697089116,0.011338627648764673,0.015048233802152988,0.0003180555328446043,-0.0038508123262910275,0.0015475468712300732,0.011823626930289348,0.006809177381784035,0.004681300753456345,-0.13429404359792496,0.010877134877370463,-0.001802353888264198,0.004763152856443094,0.03255580764223924,0.0003859020089602258
0.0020639581231059675,-0.02344704867523439,-0.0025774415965480846,-0.006536614011945208,0.062053965983240346,0.022114837817745574,0.06230180930696548,0.006102585697240231,-0.005615411121286249,-0.0004436584038322713,-0.005117598870071963,0.002838596206650648,0.00819880049204227,0.0013504890248668105,-0.0007840534345399039,0.3924126244673007,0.0015947927239031736,-0.0028757205486885807,0.008677310857722236,0.0037882719498985753,0.00012371263451362106
-0.003974859355831682,-0.00019472621094066141,-0.004642728147694408,-0.0027783978659297916,0.019862672238598902,-0.09359051522818453,-0.008931973624600147,0.025053617604766893,0.01397187959664624,0.0006322494133214154,-0.0034144835183296356,0.0024876357636633576,0.037911106012548636,0.015525304211006636,-0.00120443157703154,-0.17792269356042206,0.023337191302416183,0.0005181492735615347,0.002706721928816828,0.0023582302455699288,-0.00027732179447217974
0.0020777406904733753,0.01829103827248242,-0.004302617251584181,0.0012523949446877505,0.03258005583437966,0.1557845032759332,-0.006175842174796908,0.014430612239356284,-0.011365436362095032,-0.005008962499596701,0.015588166585616936,0.0024329103670965636,0.007463641689343079,0.005104901809571273,-0.0013758774359627374,-0.1722050022978157,0.01199654049991109,-0.0013568442585277713,0.005914213453026708,-0.019606092877632594,-0.00011160119851858947
-0.007936101991370131,-0.010615738543619016,-0.0021847639627352936,-0.0015046643531364892,-0.0272321773002268,-0.17318966975474112,-0.035502734547122744,-0.01966578072187313,-0.02257655220575079,0.015642491409339255,-0.004493950958690359,-0.001253624097919659,-0.07104412047090752,-0.04336714387826666,-0.01797552382403952,-0.32595437594639515,-0.018622636561657472,0.001796567469832962,-0.010398404962191764,-0.1587341478811918,-0.0002748859802295792
-0.0022774507364360713,-9.852478934865276e-05,-0.0029792479065177757,0.00046692606152450386,0.02876342742354859,-0.09356428897124937,0.003774106999801377,0.01865656762054421,-0.000702550168561441,0.0018791650495363012,-0.004938196146765344,0.0038598487645644247,-0.07552415701399624,-0.03021026141900635,-0.0016416655168988057,-0.171734142620522,0.015414141595534272,0.003216356053015507,0.005184382549138988,0.006170544919295098,-0.00032398470352710347
0.0048392307058283054,-0.016502564304387703,0.0034524947524846314,-0.0015987693312381455,0.024755475124092086,-0.08535343056740222,-0.0004437356300811855,0.0072800414415173575,0.013620098613289644,-0.00011103782953391222,-0.005009025859824202,0.0017930652813109497,-0.04862395211566793,0.0012557741461232267,0.006343271529198528,-0.1675814280937583,0.006614409950696214,0.0003209800194833695,0.0021484046942286147,0.02836549650823783,-6.321173557088993e-05
-0.0040711284069622185,-0.0192832384274356,-0.003706586589414384,-0.0013491228822630887,-0.037986704916633716,0.08478844746082215,-0.011819964358084838,-0.025560001561621984,0.0055630128031379554,0.0025559795195334435,-0.0037226034188903583,-0.0010069950908805673,-0.06137090093599085,-0.013462049419040235,0.006361693682080664,-0.1705403862523457,-0.015477294830657557,-0.0013884378688252884,-0.00797907965192672,0.038470397589150995,-0.0002864691855172932
0.0056601925949494565,0.001959374857907405,0.0038812078665410236,-0.002382259362625722,-0.027238923808062514,0.05431835597597007,-0.013276342464500292,0.013498573070433617,0.02207919276951877,-0.0007451098640916091,0.003995841316811397,-0.0016143502919746344,0.02669331726897707,0.0076544900763210995,-0.0007892129817285107,0.15347954538565314,0.014824231932364068,-0.0011887130611598763,-0.006275608329233044,0.0073698461497067255,0.000195273893702819
-0.003784153846854982,-0.004249998728124768,-0.002742269483881819,0.0023067611397232994,0.005473402320784329,-0.14872712648687147,-0.034013582089288966,-0.019841878331753396,0.008035561305733114,-0.00015063959597820433,-0.005412015623758985,0.001850244909982123,-0.03537037144147155,-0.014336889539407868,0.0035007407039598882,-0.19942550747556204,-0.013358351662473258,0.001091702691704327,0.0006666531414299913,0.03659159289251332,-0.00015948789757095933
-0.004150218839788141,-0.01662367998651257,-0.004037695743599641,-0.001683160363523844,-0.0324704688775221,-0.10064674329892241,-0.018422620178442064,0.00040161651738047433,0.013204854806438722,-0.0012876303266243067,-0.004616218689368314,0.0006233601417482288,-0.03841244412601814,-0.004731339367379669,0.00502248253473825,-0.20574925920449166,0.002130377920989499,-9.116229308188215e-05,-0.00968142265030687,0.014811634158324075,-0.00037944194949666576
0.0013109659846527474,-0.0011284603710036904,-0.004010451843826474,-0.001391872727164957,-0.029822720889190222,-0.11726575904294663,-0.02661418109881544,0.008408225488316441,-0.012781182265934924,0.006469875900666626,-0.0036513236818357304,0.004372482451600751,0.0034856545317129926,0.009409560065566255,-0.0007462958700106122,-0.22051651284362567,0.010597767158774914,0.002018572711271751,-0.010948263994501054,-0.05310818525377786,-0.0004960458990408991
0.0006795523258421314,-0.012932654451204985,-0.010670710066161371,-0.0011568578931708544,-0.02686094818564494,0.09821256876917135,0.015129673871192816,0.013291014090540591,-0.008233929791752618,-0.004465346071178634,-0.005375653087869105,-0.0032907054931350724,0.026533031744133004,0.01026970811133827,-0.002417285284620675,-0.09941889985441972,0.009779873729803195,-0.006209994324295861,-0.008343148515066857,0.017999671102024013,-0.0013034457113407728
0.000569827876708388,-0.002071699204042709,-0.006884001931847103,0.003171231781336034,0.0418763793437657,-0.020411589561677185,0.020231152362482338,0.00827414841420838,0.007887609468199797,0.0002599780275231616,-0.00520335227658642,-0.0052835495036415,0.04405772071989316,0.005584490558817218,-0.0011985848068732294,0.38414548465687626,0.006816246089926688,-0.0022503035764648125,0.008910047836807714,0.005282949728620403,-0.0007921787443453035
-0.010798173104142635,-0.03930007371976314,0.00245498962593205,0.0002532253163685422,0.0004206743962737676,-0.1301619782397587,-0.05583609546470735,0.010250848788933177,0.012029001588990182,-0.000413857246186987,-0.002981384799264689,-0.003024163163543209,-0.04862772937067729,0.006821068397284016,-0.0010148189711689673,0.15639558589319866,0.008844125095790122,0.0004197043573443883,0.0035667702506374977,0.009910205417615257,0.0005530267133389282
0.004420033512749253,-0.02420572357182709,-0.005163058202549965,0.0019645211926758136,0.02320941982816976,-0.1386238619568582,-0.03286345329331065,0.027032808873057576,0.01639356224838231,0.0005848487700823418,-0.003544903977651809,0.0023779822364841012,0.016620751240364086,0.026416860010695875,-0.0014059049808561922,-0.13784135718899262,0.023104462493323544,-0.0013294978098465364,0.0036759594225803114,0.020107043330401437,-0.0004567400528711284
-0.003255313245605853,-0.005150862520346045,-0.0016699143927136006,-0.0015974847887970849,-0.0242047031770036,0.0968387229378647,-0.01774493046015307,0.02002607393771277,0.013673156495803323,0.0011151511969521351,-0.004126091089798169,0.00021870310275013023,0.019663293530799802,0.015488889401486846,-0.0012914515608293889,-0.08894936321941072,0.012965809104843426,0.0006473840786898931,-0.008639892766981197,0.017552072122710434,0.0003365406775572058
-0.0023511236181795823,0.030129954766226392,-0.006883098895018355,-0.0010758317873501406,-0.03362609176862687,0.16462805424586452,-0.004142757326125948,-0.02720074061507369,0.010697635677296776,0.007491535913223623,0.007618946961383275,0.002761670233339781,-0.006655508444595201,-0.013470976655022863,0.006571585202935097,-0.08725750005377778,-0.016323853233475474,0.00037622546201769043,-0.008763060319245853,0.038157029148123175,-0.0002005082876814031
0.0016252222041960081,0.00492851712852663,-0.008629265621066851,-0.001685516713916079,0.03210302576057446,0.020450268914310506,0.02554790474820778,0.023781243889624472,0.0051487533864858995,-0.0005440466386352502,-0.005572660902485916,0.0004938784563078056,0.02801065471767721,0.006446796038396306,-0.001047074599737829,-0.09381275456687856,0.013753819260624365,0.0012080418627428986,0.005575291386015543,0.013256361128453681,-0.0008228682551407952
0.00704166268382796,0.032595392789275805,-0.0039423353719001105,0.0004702307229593788,0.006069189439797978,-0.12326118814081695,-0.029422476208280104,0.004810376632123034,-0.020894575121185602,-0.0005427158610729342,-0.004964099333831434,-0.01689859675983294,-0.03784675316508856,-0.002380472556180463,0.001747040839734656,-0.17567620263699577,0.002774083592428456,0.0037179710053427523,0.00512322836315202,0.025447350685554086,-0.0002258868955102302
-0.003027914768375275,-0.004442184879964528,0.0028371282570652896,-0.0029229004543361685,-0.015414734883580654,0.1667753517719803,-0.016732921485975334,0.011815104799731057,0.011851125495049249,-0.0023243732274312486,0.014445979989915847,-0.000949610375851681,0.008329239292549157,0.003387506684675887,-0.0013991749251164353,0.1727766370032753,0.008744021262014024,-0.0008404135621327448,-0.00041740216579260424,0.007508367397571063,0.00033342651577273686
-0.004154218457661059,0.0044745791426100134,-0.003552419077468201,-0.0015732927287240934,-0.023922703468428435,-0.10856322999622801,-0.03384618966487754,-0.02091578006262913,-0.015938219002329706,-0.0009503331274586649,-0.004985795727716102,0.0005663732224194083,-0.01877722877118053,0.021564010440287756,0.0035028512621295043,-0.1846601651754714,-0.022122014087563664,-0.0007502910989722827,-0.007955449132382792,0.029014999690308005,-0.000741246417290817
0.004237212730182888,0.001646690534715482,-0.004978956671874068,-0.0020192829291132185,-0.02241303292426298,-0.0678176406895647,0.013199221554441368,0.018530653483377835,0.017233431135243706,0.0003489502101110311,-0.004405511984187321,0.0027102762567472586,-0.01666964114174125,0.014583978920411404,0.002128917615648031,-0.15981759037673904,0.017638941534375667,0.0025705210993138636,-0.012385681992015023,0.019354808576291987,-0.000500828758349015
0.005552707917396541,0.002509279700267222,-0.003219587941813594,-0.0010309886526120218,-0.021116523775630273,0.009913839465274169,-0.020789644321247032,-0.0040969846322507115,-0.05168213457300115,-0.0007464610392914671,0.0024552915235535027,-0.00099928207489154,0.0007277664279210347,0.00016574277220956192,-0.00159787895449328,0.09246227872483227,-0.014376839368936125,-0.0002780562908286963,0.001281451074103554,0.007542311557647945,0.0010212003734668888
0.000225400884411372,-0.000675518447554118,0.0036410849173759223,-0.0018119530207660402,-0.0010109011786954996,0.013553462074473586,-0.043252252677856984,0.012634357666393215,0.013206348925986449,0.0005445931686475855,0.0006326421699213651,0.003386722443771858,0.0038093302611088152,0.004985903863500584,-0.0008404311662153161,0.11349394973763412,0.01135471864460176,-0.0008222642598752339,0.0029686530713800806,0.006423700265986112,0.000376093584726627
